,Date,Username,Tweet
793,2022-05-31 11:24:51+00:00,AskCiti,@DannyFRK Hi. Please forward screenshot of phishing messages to Citibank at Spoof@Citi.com for awareness only. We appreciate you letting us know and advise not to respond or click on links in those messages. Thanks. ^Gloria https://t.co/gvC4jAOA9c
794,2022-05-31 11:21:00+00:00,nikhilrao,"Multiple cases of credit card fraud doing the rounds and acknowledged by the bank team, but @Citibank @Citi not taking any action or doing proper dispute resolution @RBI @RBIsays @DasShaktikanta https://t.co/hCO7HcUeLR"
795,2022-05-31 11:18:16+00:00,sjeeencmn,วันนี้เป็นอะไรอะ แอพ SCB กับ Citibank ใช้ไม่ได้ทั้งคู่
796,2022-05-31 11:17:03+00:00,Ignacio55422161,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/o2chQspWaV vía @_infolibre"
797,2022-05-31 11:12:58+00:00,shashwatham,"@vaibhav_norex @Citibank @FBI @NewYorkFBI @federalreserve The following account is being used for fraudulent activities. Please freeze it immediately. 

Bank Name: Citibank NA
Account number: 40806826
Routing no: 021-000-089"
798,2022-05-31 11:03:18+00:00,GopalPa54345443,@vaibhav_norex @Citibank @FBI @NewYorkFBI @federalreserve @Citibank plz look into the matter..
799,2022-05-31 11:02:17+00:00,deepti1310,@vaibhav_norex @Citibank @FBI @NewYorkFBI @federalreserve Done
800,2022-05-31 10:58:17+00:00,youngdavescott2,@algo_69 @CardboardCtzNFT Check out @GalacticGoonsio
801,2022-05-31 10:57:41+00:00,Siennafrst,"Afternoon tea with husband and daughter, courtesy of Citibank Prestige card birthday reward. ❤️ https://t.co/i918tbaDQ7"
802,2022-05-31 10:46:06+00:00,sandeep26597405,"@vaibhav_norex @Citibank @FBI @NewYorkFBI @federalreserve @Citibank 
कृप्या संज्ञान लें"
803,2022-05-31 10:42:23+00:00,PIAANTIUSURA,"Vips, Citibank o Axa Seguros: nuevas empresas que Villarejo registró como clientes https://t.co/gky2Jipck3 #cronicabalear vía @CronicaBalear_"
804,2022-05-31 10:34:49+00:00,EnoNeo4,"@freetofindtruth A human race, Tulsa race, a car race, river bank, food bank, City Bank. Why Citibank? They should be just finan-cia-l group. CGI history, made-up history or both?"
805,2022-05-31 10:14:41+00:00,GargBishal,"@Citibank this is how Citi treats its customers , I have raised a request I was given a tat of 48 hours but it's been a long time I have not got any reply . I think I should close my relation with Citi Bank . Highly disappointed ."
806,2022-05-31 10:13:37+00:00,sunil1_mehta,"Citibank speeds ‘full-throttle’ toward AI-based credit management https://t.co/quptypSZ4o 
@Citibank @ibmconsulting #Banking #AI #DataScience #automation"
807,2022-05-31 10:01:09+00:00,gtreview,"At the #GTRSaudiArabia 2022 trade and export finance conference today, industry practitioners representing @SABBBank, @FABConnects, @Citibank, @infinisystems and @snbalahli joined together to address working capital challenges and the role of #supplychainfinance. https://t.co/fgLyT3OpDS"
808,2022-05-31 09:57:32+00:00,Francesc_Forex,"Citibank: #GBP: Citi analysts expect the #MPC to be on hold from Q3 after raising rates twice by 25bp each with a pause thereafter. The fiscal package however may limit the extent of any #BoE rate cuts to just one cut in 2023, and a second twelve months later. #UK #pound #GBPUSD"
809,2022-05-31 09:56:13+00:00,Francesc_Forex,Citibank 3/3: with 315k payrolls added in May and some further slowing back towards a pre-pandemic pace of ~150k-250k over the coming months.
810,2022-05-31 09:56:13+00:00,Francesc_Forex,"Citibank 2/3: prior: 5.5%; Unemployment Rate – Citi: 3.4%, median: 3.5%, prior: 3.6% – Citi analysts continue to expect that monthly job gains are likely to slow over the coming months as labor supply shortages limit the pace of hiring,"
811,2022-05-31 09:56:12+00:00,Francesc_Forex,"Citibank 1/3: Week Ahead: #USD: US May #NonfarmPayrolls – Citi: 315k, median: 350k, prior: 428k, Private Payrolls – Citi: 295k, median: 302k, prior: 406k; Average Hourly Earnings MoM – Citi: 0.5%, median: 0.4%, prior: 0.3%, Average Hourly Earnings YoY – Citi: 5.4%, median: 5.2%,"
812,2022-05-31 09:55:05+00:00,Francesc_Forex,"Citibank: #CAD: #BOC policy meeting: – Citi: +0.5% to 1.5% - Citi analysts expect a 50bp rate hike from the BoC at the June 1 meeting this week, taking the policy rate to 1.5%. #forex #Canada #Loonie #USDCAD #CADUSD $CADUSD $USDCAD"
813,2022-05-31 09:53:52+00:00,mandarsk,"@nmannathukkaren When did Google CEO,Adobe CEO,Mastercard CEO, EX-CEO PepsiCo,Microsoft CEO,Twitter CEO,ex-CEO OF CITICORP/CITIBANK, CEO of IBM, Ex-CEO of SanDisk ""LEFT"" India ? Which year ? 🤔"
814,2022-05-31 09:47:50+00:00,itsmeshierocero,Citibank! Anue na???
815,2022-05-31 09:39:17+00:00,fcmid005,@Pranavenstein @baxiabhishek This holds for every card or for Citibank in this case?
816,2022-05-31 09:31:50+00:00,baiquni54,@bankmandiri kenapa apps livin mandiri tidak bisa dipakai untuk bayar cicilan ready credit citibank ya? kenapa dia tidak terdaftar di apps tersebut
817,2022-05-31 09:29:04+00:00,victor_81405,"El sector financiero privado se declaró en conflicto permanente por despidos en Citibank - Noticias Uruguay, LARED21 Diario Digital https://t.co/LU6vuk0W6C"
818,2022-05-31 09:17:19+00:00,AnubhaKukrety,"When the @Citibank investigation team got back to me for further investigation, they didn’t know most details inspite of submitting all docs to them @Citibank Casualness/Failure of justice, Not taken responsibility on their part for their wrong doing"
819,2022-05-31 09:07:32+00:00,baxiabhishek,"One of the impact factors of credit score is the longevity of one's credit cards.

My two oldest cards are from Citibank. Shouldn't there be a provision to retain their longevity impact once the new cards are issued by Axis Bank whenever that happens?"
820,2022-05-31 08:59:53+00:00,AnubhaKukrety,"#Citibank INJUSTICE @Citibank Money stolen from my Citi bank credit card, filed complaint instantly with @Citibank and with National cyber cell, submitted all docs to the bank for investigation @Citibank failed to investigate/ casual investigation team/ no remorse/ no solution"
821,2022-05-31 08:57:59+00:00,borpin,@VFritzNews @BankofAmerica @Citibank @bankofengland Also 5yr trend is important. https://t.co/NhB6XpC5Qp
822,2022-05-31 08:56:34+00:00,borpin,"@VFritzNews @BankofAmerica @Citibank @bankofengland But holding its own against the Euro. It's not all about the Pound. Still, it won't help fuel prices in the UK."
823,2022-05-31 08:46:33+00:00,shintaaraa_,"baru tau kalau citibank salah kirim, dana di dalam akun bisa diblokir otomatis. dih"
824,2022-05-31 08:40:59+00:00,AudienciaN_Sup,"#NewsAN:#JCI6 #CasoTandem. @policia identifica más de 30 supuestos encargos de clientes como @VIPS, @Citibank o @AXASegurosEs https://t.co/nHDLoUl3lv @epnacional @Sup_Policia @interiorgob @PoderJudicialEs @justiciagob @fiscal_es #ProyectoCity #ProyectoTall #ProyectoKnight"
825,2022-05-31 08:31:38+00:00,sindhicrawford,Any1 else on my TL facing issues with citibank website? Has been showing me an error since yesterday.
826,2022-05-31 08:23:39+00:00,AJLheb,"Alert!
Alert!!
Alert!!!

'CITI BANK OF GREECE (Dear contact bank for your payments of 2 million usa dollars)' is the new scam.

BEWARE!"
827,2022-05-31 08:08:03+00:00,daviesgeek,. @ynab @Citibank @plaid what is happening with the Citi connection? It's really killing me that I have to continuously relink my account when my Citi card is where all my expenses are coming from :/
828,2022-05-31 07:58:19+00:00,Alston_M_Dsouza,@chiragbarjatyaa Citibank
829,2022-05-31 07:41:04+00:00,kieroirmeamarte,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/GINUPJh38g vía @_infolibre"
830,2022-05-31 07:30:28+00:00,CronicaBalear_,"Vips, Citibank o Axa Seguros: nuevas empresas que Villarejo registró como clientes
https://t.co/spm9W9XhWE"
831,2022-05-31 07:25:28+00:00,NoahnamethIII,170. Citibank (of New York) is formed in 1812 which found immediate success in war bonds. Its first president was Samuel Osgood (605); founding father William Few Jr (636) succeeded him. Citibank is currently operating as Citigroup.
832,2022-05-31 07:05:47+00:00,AshankGaurav,@Citibank My Credit Card application 22051884710 is pending and there is no update since last 10 days. Please take care of it.
833,2022-05-31 07:05:02+00:00,Afirma_Pereira,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros 
https://t.co/iR75Cu1pov"
834,2022-05-31 06:59:26+00:00,Addplaysgames,@Crisis_Producer I love how they mention CitiBank and do the same thing they do every year.
835,2022-05-31 06:57:36+00:00,thesjchambers,@VFritzNews @BankofAmerica @Citibank @bankofengland Gruel Britannia
836,2022-05-31 06:39:46+00:00,GantRenard,@Citibank I absolutely adore Dan Levy! I wish he would marry me! 😍😉🙃
837,2022-05-31 06:20:33+00:00,EstherCld,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/wyVlpGSBki vía @_infolibre"
838,2022-05-31 05:58:30+00:00,applydubjob,"Citibank UAE Careers (14 Vacancies)
Apply Here&gt;&gt;&gt; https://t.co/zmsMTBw4Wi

1. Head of Internal Audit
2. Government Relations Officer
3. Senior Risk Analyst
4. Risk Reporting Analyst
5. Outsource Companies Officer
6. Risk Reporting Analyst
7. VP, Insurance Product Head
8........"
839,2022-05-31 05:56:51+00:00,hmumtaz78,"Welcome step. Apart from legislative competence issues of future legislatures (who can repeal 
..but shouldn't unless serious policy shift merits it), these seats are quite nice...MPAs must feel like CEOs of Citibank... https://t.co/XstWOFkVxA"
840,2022-05-31 05:47:32+00:00,VFritzNews,"Rule Britannia? 

2 Wall Street banks are warning on the “grim” outlook for the pound. 

A @BankofAmerica investor survey showed the sharpest 1 month drop in sentiment towards £ in at least a decade. @Citibank head of currency says @bankofengland is between a rock &amp; a hard place https://t.co/qzWAMqTike"
841,2022-05-31 05:37:06+00:00,freetofindtruth,Citi bank is advertising about the Tulsa race riots on mainstream news on the eve of the 101 year anniversary of the incident.  That means next year will be the 102nd anniversary… #Gematria. https://t.co/MJejKEawUd
842,2022-05-31 05:18:29+00:00,sneha_pawaskar5,@AskCiti @AskCiti @Citi @Citibank need to arrange call from collection department.
843,2022-05-31 05:03:38+00:00,RealPro4Real,"China is facing a ‘perfect storm,’ says Goldman Sachs, outlining 3 major risks. @georgesoros
 was right early on!
https://t.co/QbeVprrlrq
@HooverInst @JPMorganAM @AmericanExpress @Citibank @CFR_org @TrilateralNA https://t.co/fkoR08Mg3r"
844,2022-05-31 04:59:03+00:00,CozyPenguin741,"@roaringpika @WrockFit Yes!🔥🔥

Thank you guise!"
845,2022-05-31 04:43:36+00:00,CozyPenguin741,@WrockFit @roaringpika https://t.co/6ckhxLZt61
846,2022-05-31 04:40:44+00:00,gatylorcki,"Circle 1
@hauslabs
@BTWFoundation
@MTV
@papermagazine
@ari_joanne
@momgerm
@starisbornmovie
@Citibank
Circle 2
@itstonybennett
@channelkindness
@DrTedros
@JudassVenus
@louisameg
@pandoramusic
@CBS
@HouseOfGucciMov
@iansgaga
@itstatenb
@HausOfFiona
@ScottForbes
@LiveNation"
847,2022-05-31 04:27:24+00:00,SurplusPH,Last day to enjoy this awesome deal from Citibank. Shop now at Surplus to grab this fantastic offer! https://t.co/9JQSqWj9SN
848,2022-05-31 04:24:46+00:00,Prensa24U,El sector financiero privado se declaró en conflicto permanente por despidos en Citibank https://t.co/bYdauG0pNm
849,2022-05-31 04:19:38+00:00,XxBoobz420,"@cjsturgis777 @Citibank You are if you've seen the ""Tip Drill"" music video."
850,2022-05-31 04:18:27+00:00,vivek2690,@CitibankIN I have raised for closing my credit card since 30 April 2022. My outstanding balance has not been paid until now. @RBI please take action against Citi. I have been patiently following up with Citi bank for quite some time.
851,2022-05-31 04:02:12+00:00,aguerraalonso3,"Villarejo, un auténtico mercenario.😡😡
La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/PPNLoQxKC6 vía @_infolibre"
852,2022-05-31 03:39:53+00:00,TheeQueenKara,@gavonne2022 @Citibank She ain't lol
853,2022-05-31 03:35:31+00:00,MARTINECHEVA,Aebu hace paro por despidos/reducción de personal en el Citibank. O sea todo el resto de la población debe hacerse cargo de las ineficiencias y consiguientes beneficios extraordinarios de los empleados bancarios. Y no parecen uno de los sectores más vulnerables de la economía.
854,2022-05-31 03:22:40+00:00,satarknews,"699 रुपए में मिल रहे हैं धांसू Wireless Earphone, साउंड में करते हैं सबको फेल – wireless earphone with best discount citi bank cashback croma https://t.co/CyuP6qqlq2"
855,2022-05-31 03:07:00+00:00,Go_ck_el,"But in early 1978, New York City was sinking in more than a foot of snow. Banks, among other institutions and workplaces were closed for days. Inconvenienced New Yorkers began trudging through rivers of snow towards Citibank's ATMs to withdraw cash. https://t.co/z0lTk4sQNo"
856,2022-05-31 03:06:52+00:00,Go_ck_el,"After a positional shake-up within the company, John Shepard Reed (Right) became head of the new Consumer Business of Citibank in 1974. https://t.co/T9RDMnnAxw"
857,2022-05-31 03:06:49+00:00,Go_ck_el,"Much Later in the bank's history, during the 1970s, the growth of Citibank stagnated. The demand deposits in the city of New York had not grown in about a decade and Walter Wriston, Chairman of Citibank at the time was impatient to get Citibank’s consumer business growing. https://t.co/C0KR0OfsVm"
858,2022-05-31 03:06:46+00:00,Go_ck_el,"Citibank is the consumer division of Financial Services Multinational Citigroup. It was founded in 1812 as the City Bank of New York, and later became First National City Bank of New York. It was renamed Citibank,NA (National Association) in 1976. 

A thread: https://t.co/NiI37ehgSs"
859,2022-05-31 03:05:19+00:00,DannyFRK,"Well this is quite odd, looks like my bank account with Citi Bank, not Citibank, was flagged for unusual activity…

Concidering I don’t bank with them I too would find this unusual, what you think @HackingDave?"
860,2022-05-31 02:53:23+00:00,TimNissen1,"@JennyKastner @kevinwitvliet00 Black equity fell under Barack Obama whose cabinet was chosen by Citibank. Barack Obama identifies himself as a Republican. The DNC identified itself as Republican in Wilding .
Undemocratic Joe opposes national healthcare which 63% of Americans want while sending billions"
861,2022-05-31 02:13:53+00:00,RomaloulouLA,@DawnDesisto @MarkLFeinberg @CocaColaCo @UPS @amazon @Microsoft @Apple @BankofAmerica @Citibank @comcast @Disney @kroger @pulte @Google I agree- its just best to take more time to research before shopping- Yes it will take longer but lets do our very best not to give Conservative companies  Our dollars- I am trying to always buy at small companies or Target store chain (no they arent “ perfect” so know this.)
862,2022-05-31 01:45:50+00:00,PITCNT1,"@Aebu_Uruguay: Medidas en bancos privados por conflicto en el Citibank

https://t.co/lPrHozm2ZY"
863,2022-05-31 01:43:13+00:00,perspective508,"@Wendall_Roy @ChrisCo46650323 We talk about Citadel/Kenny Mayo, Freedom Finance, Schwab, Citibank and a lot of market manipulation that apes won't ignore. 
Don't care what you buy/sell, that's not why apes do this. We help bring light to something this market lacks, transparency. @SEC_Enforcement  @DOJPH"
864,2022-05-31 01:38:10+00:00,lucifer_bhai,"@Citibank hey guys, I closed my account years ago and I just got an email about impending charges on the account.

What's happening?"
865,2022-05-31 01:37:31+00:00,DawnDesisto,"@RomaloulouLA @MarkLFeinberg @CocaColaCo @UPS @amazon @Microsoft @Apple @BankofAmerica @Citibank @comcast @Disney @kroger @pulte @Google Most, if not all of these businesses are tfg/GQP supporters. Chances point to not likely."
866,2022-05-31 01:30:31+00:00,RoseOConnor19,@MarkLFeinberg @CocaColaCo @UPS @amazon @Microsoft @Apple @BankofAmerica @Citibank @comcast @Disney @kroger @pulte @Google Teachers should do the walking out since republicans want them to be armed in schools.  The most ridiculous thing I’ve ever heard!
867,2022-05-31 01:30:00+00:00,IndonesiaGaruda,"Pesan tiket setiap hari Selasa &amp; Kamis melalui website Garuda Indonesia atau aplikasi Fly Garuda, dapatkan potongan harga hingga Rp 600.000* dengan menggunakan Kartu Kredit Citibank!

Info lengkap klik https://t.co/Z3rln8xMpn https://t.co/QH9qB8xwgv"
868,2022-05-31 01:05:16+00:00,ramensalade,(as if the words are emanating from deep within my stomach rather than being spoken) wifey goals! i need me a bae who understands the power of Netflix and the CitiBank AAdvantage platinum card
869,2022-05-31 00:58:53+00:00,Carolin40144968,Demandez à la CitiBank de restituer à Haïti les 500 000 dollars volés - Signez la pétition ! https://t.co/3NHo2SPTtw via @CdnChange
870,2022-05-31 00:20:37+00:00,itsmebcd,@BridgetOfTheVin @MarkLFeinberg @CocaColaCo @UPS @amazon @Microsoft @Apple @BankofAmerica @Citibank @comcast @Disney @kroger @pulte @Google ^don’t really care about our kids…
871,2022-05-31 00:16:55+00:00,itsmebcd,"@BridgetOfTheVin @MarkLFeinberg @CocaColaCo @UPS @amazon @Microsoft @Apple @BankofAmerica @Citibank @comcast @Disney @kroger @pulte @Google Yea we tried that with COVID &amp; were told we’re lazy &amp; don’t want to work and so t really care about our kids so I think that’s a no go. For the record, I’d do it if I thought it wld make any kind of difference. We’re just always told we’re lazy &amp; don’t really want to do our jobs."
872,2022-05-31 00:11:37+00:00,MarkLFeinberg,@BridgetOfTheVin @CocaColaCo @UPS @amazon @Microsoft @Apple @BankofAmerica @Citibank @comcast @Disney @kroger @pulte @Google It can be both.  But teachers are an absolute must.  Get paid pennies and risk their lives and their students lives?  F no.
873,2022-05-31 00:09:51+00:00,BridgetOfTheVin,@MarkLFeinberg @CocaColaCo @UPS @amazon @Microsoft @Apple @BankofAmerica @Citibank @comcast @Disney @kroger @pulte @Google I think the nation's teachers could have better success with this than almost anybody.  They should say they're not coming back in the fall unless laws are changed this summer.  It's their safety and who could fault them?
874,2022-05-31 00:03:01+00:00,misoluckyfdtrk,"🗓 TMRW 11am-2pm @ Citi Tampa  (3830 Citibank Center, 33610) @SFFTampa"
875,2022-05-31 00:00:06+00:00,JaniceSunseri,@Citibank Tempt me with a stale pizza🦊
876,2022-05-30 23:12:18+00:00,LibertariosUru1,"Derogar toda la ley de esclavitud financiera:
La Asociación de Empleados Bancarios del Uruguay (AEBU) sector privado, se declaró en conflicto permanente ante el inminente despido de 16 trabajadores del Citibank, anunciado en diciembre 2021. https://t.co/Hz0uXgnp9O"
877,2022-05-30 23:03:38+00:00,CherylSampman,@lukebryan @BayerUS @Citibank @FarmlandFoods @Fendt_NA @RileyGreenMusic @jamesonrodgers @ThePeachPickers @djrockd11 I can’t wait to see you in June
878,2022-05-30 22:52:55+00:00,TeslaAudiChris,"Why is it so hard to find a good credit card? @Citibank sucks. @Chase is almost as bad. I just want good customer service like @discovercard, but with high returns. Pay my card off every month. Don’t travel, so @AskAmex is out. Plus I’m not woke enough for them."
879,2022-05-30 22:45:12+00:00,JerryLovett17,@Citibank I would love to fill out for card bank cash
880,2022-05-30 22:31:01+00:00,SMVPeruOficial,SMV Hechos de Importancia CITIBANK DEL PERU S.A. https://t.co/FVqkeyhMbB 05:31
881,2022-05-30 22:28:43+00:00,CozyPenguin741,@BDonnellyarch Aw she’s precious! I can’t wait! Lol
882,2022-05-30 22:27:14+00:00,teodoro78520,"@Citibank Hey Citi, here’s a better way to save money is for you to stop charging interest rates that are really just usury."
883,2022-05-30 22:24:59+00:00,SMVPeruOficial,SMV Hechos de Importancia CITIBANK DEL PERU S.A. https://t.co/FVqkeyhMbB 05:24
884,2022-05-30 22:19:49+00:00,ah_cmia,@federalreserve @Bq_Atlantique @BofA_Help @jpmorgan @WellsFargo @Citibank @elerianm @allianz @ecb @lagarde @eib @business #kalush @EurovisionUKR @uapbc @bfmtv Any argument which helps Russia walk free in #Ukraine️war is met with violence by the Nazi kind https://t.co/SEa2Kg0aWY
885,2022-05-30 22:05:27+00:00,Denario62,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/j93Bca9OMq via @epnacional"
886,2022-05-30 22:03:13+00:00,EPNacional,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/cM2g6ZlNed"
887,2022-05-30 22:00:20+00:00,matthew0275,"@Kolvraam Around me there's CitiBank (bank) ones and CDPHP (health insurance) ones. The bank ones are usually out or charging, and the insurance ones are just... Not there."
888,2022-05-30 21:50:57+00:00,CozyPenguin741,@BDonnellyarch Awesome work!! I vote for more daddy-daughter collabs! 💙🚀
889,2022-05-30 21:50:56+00:00,anoemiS22,"@GuachireM Tambien en noviembre del año pasado salko la informacion de que HC habia comprado el edificio del ex Citibank,  Estrella e / Alverdi, Asuncion, hasta le dió plazo al MEC ( alquila el edificio completo ) para salir del local, hoy dia, por arte de magia, no se habla y no se compró"
890,2022-05-30 21:35:10+00:00,Neph_city_girl,Demandez à la CitiBank de restituer à Haïti les 500 000 dollars volés - Signez la pétition ! https://t.co/GZe5WON6Nl via @ChangeFrance
891,2022-05-30 21:29:20+00:00,gouzou30,"@Simabras1 @SabineBaudoinG Je n'ai pas lu l'article mais parle-t-il de la guerre financière menée par la Citibank (de NY, comme le journal) dès les années 1910, suivi par l'occupation US de 1915 à 1934 ?"
892,2022-05-30 21:20:52+00:00,marvinagunkwo,"The future of the #Metaverse economy has WALL STREET making massive calculation, Citi Bank analyst are now speculating that the #Metaverse sector will be worth $13 trillion by the year 2030."
893,2022-05-30 21:20:25+00:00,marcberman,Thank you retweeting. We must keep this story alive. And you must be wary of banking with Citibank. This should have been resolved 2 months ago. This is what the bank does to innocent victims. https://t.co/FPZBN8AqBO
894,2022-05-30 21:16:02+00:00,narguessmoasser,Pls explain @Citibank @BestBuy (&amp; I know not to click). https://t.co/FMFD6wQbWI
895,2022-05-30 20:37:19+00:00,HasnainHashim,"[1]I’ve been using @Citibank credit card from past more than 10 years.
In 2021 my card got expired &amp; there is a change in my address &amp; since then i’ve been trying so hard to update address &amp; upload the reference documents but due to something or the order @Citi is rejecting it.."
896,2022-05-30 20:36:19+00:00,marcberman,"You would be a hero if you stepped in, Steve. The Mets and Citibank go hand in hand. Look at what Citibank has done to my daughter. Her savings gone due to their misjudgment. https://t.co/Mb5v0HNXck"
897,2022-05-30 20:34:00+00:00,JuanRaeiros,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/rxz1AW0jXH a través de @_infolibre"
898,2022-05-30 20:32:38+00:00,Elpopularuy,"#ElPopularUy | @Aebu_Uruguay: sector financiero privado se declara en conflicto permanente.

Desde este 30 de mayo y ante el inminente despido de 16 trabajadores del #Citibank, “el sector financiero privado se declara en conflicto permanente hasta (👇)

 https://t.co/D8LCAsc8Oy"
899,2022-05-30 20:27:38+00:00,Bams_Jnr,"@sheni_coker @lohlahdeh1 It’s nothing. 
Send your citi bank details let me do more okay?"
900,2022-05-30 20:23:03+00:00,NorthernSnowdog,@Citibank ? https://t.co/D7K0FJ0WSw
901,2022-05-30 20:22:53+00:00,NorthernSnowdog,WTF @Citibank ? https://t.co/D7K0FJ0WSw
902,2022-05-30 20:20:25+00:00,WritrOnTheStorm,"@ThineKingDuumb @Emywinst Wealth inequality has been his meal ticket for 40+ years - there's a reason some pundits called him the ""senior senator from Citibank"", and remember he promised Wall Street donors in 2020 that ""nothing... would change"" in the way they did business."
903,2022-05-30 19:58:19+00:00,lluisahicart,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/phM5lSzTn2 via @_infolibre"
904,2022-05-30 19:55:40+00:00,joseantoniogo43,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/ugqcC7OL1T a través de @_infolibre"
905,2022-05-30 19:48:02+00:00,RadioCamacua,"⏱️🏃🏽‍♀️ Informate en 1'
👉🏿 CSFP de @Aebu_Uruguay  se declaró en conflicto permanente  por despidos en el Citibank
👉🏿Un Uruguay “menos libre y más desigual”, según Juan Castillo en congreso del PCU
👉🏿Director del FA en Antel denunció falta de voluntad política por la tecnología 5G https://t.co/7hgnmBMlbc"
906,2022-05-30 19:38:57+00:00,deDotSign,"Citibank: Exploiting the Past, Condemning the Future https://t.co/WfILojojOZ"
907,2022-05-30 19:33:02+00:00,RepRyn,"@RajelAran @drt1983_drt @IEMcElroy @BrookeObie @Delta Always was, only difference is indenturing oneself to GE or Citibank vs Uncle Sam.

Still have some guy in a suit dictate how your life is to be lived for the next few years with no way to quit without debt and career destruction. Just without a jail sentence (yet)"
908,2022-05-30 19:12:47+00:00,c9lab_soc,"Citi bank and Bank of America are prime targets for Scammers:
Look what we found:
wwwbankofameica[.]com

#phishing #malware"
909,2022-05-30 19:09:48+00:00,TheObjective_es,"Villarejo tuvo más de 30 supuestos encargos de clientes como Vips, Citibank o Axa Seguros https://t.co/6u3DnAU61N"
910,2022-05-30 19:01:02+00:00,hitluans,"Gente eu lembro que tinha 15 anos no dvd do nosso tempo é hj, comprei o ingresso falando pro meu pai que o show era no citibank, e o show era em Itu?"
911,2022-05-30 18:57:15+00:00,CozyPenguin741,@Birds_loopring https://t.co/rFD6XhJQVy
912,2022-05-30 18:55:24+00:00,CozyPenguin741,@Birds_loopring Hahaha. Thank you so much!
913,2022-05-30 18:52:28+00:00,awazehindtimes,"699 रुपए में मिल रहे हैं धांसू Wireless Earphone, साउंड में करते हैं सबको फेल – wireless earphone with best discount citi bank cashback croma https://t.co/qNg5BBTx9d"
914,2022-05-30 18:43:02+00:00,pradoalberdi,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/YRVtjF29Kl a través de @_infolibre"
915,2022-05-30 18:41:15+00:00,timokusu,"Raus aus Mittelerde, ab in den Weltraum, Teil 2. Star Citibank zweiter Versuch https://t.co/3BpJ9eUUWw"
916,2022-05-30 18:39:34+00:00,apereznena,"@davidch03 @Martinminguchi Tuve el desagrado de conocer a un Pallares cuando trabajé en el Citibank, era de lo más vulgar, prepotente, desagradable y desubicado, ya no tienen remedio 🤢🤢🤢"
917,2022-05-30 18:37:26+00:00,EOStheWorld,"@MishGEA @ErJunai @noskagit It’s my understanding that JP Morgan just leased 1,000,000,000 ounces of silver to Citibank, who is selling it into the market to meet demand. What is CITI going to do, return it to JPM after they already sold it? 😂 $BTC $TLOS #Theta"
918,2022-05-30 18:34:59+00:00,hermeshannah,"I find this rather amusing for the sake of siding with uncle Sam ... CitiBank estimates that Europe will have to pay $1.2 trillion for energy in 2022, far more than the $300 billion cost last year. https://t.co/n6GjlpcJbR"
919,2022-05-30 18:28:37+00:00,yostrokon,"Funny, Citibank blocked the account of the Bulgarian citizen in the Netherlands because names are sounds Russian."
920,2022-05-30 18:27:36+00:00,savageintellec2,OMG! Citi Bank Just ran a commercial  promoting racial equity! Why do we put up with this affirmative Racist BS! Opportunity is fucking ColorBlind!
921,2022-05-30 18:21:14+00:00,fieldtradwife,@RJThacker1 @Citibank @Target
922,2022-05-30 18:21:02+00:00,SRThoughtLeader,ICYMI:  The City of Atlanta – along with @OperationHOPE and @Citibank - announced a partnership that will provide child savings accounts to APS kindergarteners  @AllisonNJoyner   https://t.co/AuG9kxtICN https://t.co/a4q7120gLx
923,2022-05-30 18:12:33+00:00,RJThacker1,@fieldtradwife @Citibank
924,2022-05-30 18:03:56+00:00,bourgeoisalien,"@luciusringwald @davidaxelrod Oh 100%, unfortunately I didn't know it in 2008 and volunteered like a maniac. Lmao, live and learn.

But yes, I'm fully aware of that the Obama administration was sold out and his cabinet was picked by Citibank."
925,2022-05-30 17:55:12+00:00,guitardis,"@billprady @Citibank Shared in a quote tweet, tagged the bank. Will call when I get a chance, too, since I'm also a customer."
926,2022-05-30 17:52:03+00:00,adubjose,chaining myself up to citibank (home of citibikes) until they replace all normal bikes w ebikes
927,2022-05-30 17:48:53+00:00,Pamplonaactual,"La Policía identifica más de 30 supuestos encargos a Villarejo de clientes como Vips, Citibank o Axa Seguros https://t.co/e4ARlMllUC"
928,2022-05-30 17:35:15+00:00,GeneralHealthy,"Citibank said that ""she was asking for it"". Stunning that they blame the victim...expecting all their customers to learn, understand, and implement the protections...rather then them.

F @citibank! https://t.co/graEzBptZx"
